"2012-07-08T16:48:41.630+00:00"|"962072674305"|"4"
"2012-07-08T13:32:03.239+00:00"|"962072674306"|"4"
"2011-11-08T02:59:07.529+00:00"|"755914244468"|"60"
"2011-11-08T05:13:58.584+00:00"|"755914244469"|"60"
"2011-11-07T22:05:54.413+00:00"|"755914244470"|"60"
"2012-09-23T03:27:43.344+00:00"|"1099511628151"|"48"
"2012-06-29T23:37:12.826+00:00"|"962072674680"|"101"
"2012-09-22T22:17:44.588+00:00"|"1099511628153"|"48"
"2012-06-30T01:03:41.258+00:00"|"962072674682"|"50"
"2012-09-22T18:57:33.137+00:00"|"1099511628156"|"48"
"2012-06-14T06:55:52.471+00:00"|"962072674685"|"20"
"2012-09-22T23:57:40.018+00:00"|"1099511628158"|"50"
"2012-09-23T00:02:07.687+00:00"|"1099511628159"|"101"
"2012-09-22T21:48:09.296+00:00"|"1099511628160"|"48"
"2012-09-23T01:54:27.892+00:00"|"1099511628161"|"101"
"2011-11-08T16:05:23.917+00:00"|"755914244482"|"60"
"2012-08-18T13:19:56.770+00:00"|"1030792151436"|"49"
"2012-08-19T11:20:50.560+00:00"|"1030792151437"|"61"
"2012-11-12T06:27:19.574+00:00"|"1168231104910"|"90"
"2012-08-18T17:55:03.260+00:00"|"1030792151439"|"61"
"2012-08-18T05:55:15.196+00:00"|"1030792151440"|"49"
"2012-02-09T13:25:18.042+00:00"|"824633721233"|"61"
"2012-08-18T04:08:13.138+00:00"|"1030792151442"|"49"
"2012-02-09T11:13:41.691+00:00"|"824633721236"|"61"
"2011-10-06T22:10:37.594+00:00"|"687194767765"|"60"
"2011-10-06T21:13:31.716+00:00"|"687194767766"|"60"
"2012-11-12T04:24:08.208+00:00"|"1168231104919"|"90"
"2012-11-12T12:38:06.363+00:00"|"1168231104920"|"90"
"2012-11-12T16:45:22.145+00:00"|"1168231104921"|"60"
"2011-10-06T19:54:03.911+00:00"|"687194767770"|"60"
"2012-11-12T04:04:58.401+00:00"|"1168231104923"|"90"
"2012-02-09T14:06:19.202+00:00"|"824633721244"|"61"
"2012-08-18T04:35:19.404+00:00"|"1030792151453"|"49"
"2012-11-12T21:28:45.493+00:00"|"1168231104926"|"60"
"2012-11-12T17:04:22.257+00:00"|"1168231104927"|"90"
"2012-02-09T14:25:54.125+00:00"|"824633721248"|"61"
"2012-02-10T10:25:25.524+00:00"|"824633721249"|"61"
"2012-02-09T11:18:22.498+00:00"|"824633721250"|"61"
"2012-02-09T11:14:04.680+00:00"|"824633721252"|"61"
"2012-08-18T23:34:42.064+00:00"|"1030792151461"|"49"
"2011-06-24T05:04:58.775+00:00"|"549755814310"|"47"
"2012-08-19T18:02:46.797+00:00"|"1030792151463"|"49"
"2012-11-12T06:53:08.291+00:00"|"1168231104936"|"90"
"2012-11-12T10:59:31.218+00:00"|"1168231104937"|"90"
"2012-11-12T04:17:10.633+00:00"|"1168231104938"|"90"
"2012-11-12T14:05:39.501+00:00"|"1168231104939"|"90"
"2012-11-12T20:08:15.760+00:00"|"1168231104940"|"90"
"2012-11-12T05:35:09.102+00:00"|"1168231104941"|"90"
"2012-08-19T15:20:27.161+00:00"|"1030792151470"|"60"
"2012-11-12T16:58:00.981+00:00"|"1168231104943"|"90"
"2012-11-12T14:18:34.110+00:00"|"1168231104944"|"60"
"2012-02-09T11:44:34.310+00:00"|"824633721265"|"61"
"2012-11-12T11:13:53.327+00:00"|"1168231104946"|"90"
"2012-02-09T11:32:27.472+00:00"|"824633721268"|"61"
"2012-11-12T11:02:57.431+00:00"|"1168231104949"|"90"
"2011-06-24T05:20:02.120+00:00"|"549755814326"|"60"
"2011-06-24T10:45:11.493+00:00"|"549755814327"|"60"
"2011-06-24T02:42:39.979+00:00"|"549755814328"|"60"
"2011-06-24T05:24:53.206+00:00"|"549755814329"|"88"
"2012-11-13T02:48:00.661+00:00"|"1168231104954"|"90"
"2012-02-09T13:59:29.934+00:00"|"824633721275"|"61"
"2012-08-18T11:14:52.097+00:00"|"1030792151484"|"49"
"2011-06-24T18:33:00.933+00:00"|"549755814333"|"60"
"2012-11-13T12:59:04.194+00:00"|"1168231104958"|"61"
"2012-02-10T06:59:29.797+00:00"|"824633721279"|"61"
"2012-11-12T02:59:59.020+00:00"|"1168231104960"|"90"
"2012-02-10T03:56:43.221+00:00"|"824633721281"|"61"
"2011-06-25T01:41:43.933+00:00"|"549755814338"|"60"
"2012-08-18T20:53:16.759+00:00"|"1030792151492"|"49"
"2012-11-12T06:55:54.186+00:00"|"1168231104965"|"90"
"2012-08-19T15:07:57.009+00:00"|"1030792151494"|"61"
"2012-08-19T16:29:57.630+00:00"|"1030792151495"|"49"
"2012-08-18T23:55:37.691+00:00"|"1030792151496"|"61"
"2012-02-09T16:30:47.233+00:00"|"824633721289"|"61"
"2012-02-09T16:57:59.555+00:00"|"824633721290"|"61"
"2012-02-09T17:14:05.359+00:00"|"824633721291"|"61"
"2012-11-12T09:29:38.820+00:00"|"1168231104972"|"90"
"2012-11-12T03:30:24.022+00:00"|"1168231104973"|"90"
"2011-10-07T00:59:56.293+00:00"|"687194767822"|"60"
"2012-02-10T07:37:40.466+00:00"|"824633721295"|"60"
"2012-08-18T22:31:16.175+00:00"|"1030792151504"|"49"
"2011-10-07T10:46:23.018+00:00"|"687194767825"|"60"
"2012-11-12T08:14:02.943+00:00"|"1168231104978"|"61"
"2011-07-22T04:27:54.995+00:00"|"618475291092"|"1"
"2012-02-18T03:41:17.171+00:00"|"824633721301"|"4"
"2011-07-22T13:38:31.473+00:00"|"618475291094"|"1"
"2012-02-18T22:51:05.206+00:00"|"824633721303"|"4"
"2012-02-16T22:02:01.116+00:00"|"824633721304"|"0"
"2012-02-16T19:43:47.170+00:00"|"824633721305"|"0"
"2012-02-16T19:49:38.990+00:00"|"824633721306"|"0"
"2012-02-18T23:16:58.491+00:00"|"824633721307"|"1"
"2012-09-01T09:35:31.642+00:00"|"1030792151882"|"61"
"2012-08-31T17:20:01.482+00:00"|"1030792151883"|"4"
"2012-09-01T16:12:39.080+00:00"|"1030792151885"|"0"
"2012-08-31T23:46:43.624+00:00"|"1030792151886"|"4"
"2012-09-01T09:26:33.286+00:00"|"1030792151887"|"49"
"2012-08-31T21:28:30.518+00:00"|"1030792151888"|"56"
"2012-08-31T19:21:26.120+00:00"|"1030792151889"|"56"
"2012-08-31T23:00:59.134+00:00"|"1030792151890"|"71"
"2012-11-13T04:53:45.588+00:00"|"1168231105363"|"97"
"2012-09-01T02:47:41.938+00:00"|"1030792151892"|"49"
"2012-09-01T00:49:54.625+00:00"|"1030792151894"|"56"
"2012-08-31T17:50:33.117+00:00"|"1030792151895"|"101"
"2012-09-01T05:00:48.567+00:00"|"1030792151897"|"105"
"2012-06-05T11:43:01.046+00:00"|"962072675163"|"105"
"2012-06-05T09:37:22.549+00:00"|"962072675164"|"101"
"2012-07-08T22:49:46.095+00:00"|"962072675166"|"90"
"2012-06-05T08:40:22.262+00:00"|"962072675169"|"105"
"2012-06-05T08:47:12.339+00:00"|"962072675172"|"4"
"2012-07-08T20:36:45.930+00:00"|"962072675178"|"90"
"2012-10-05T09:15:33.433+00:00"|"1099511628652"|"49"
"2012-10-05T08:48:11.821+00:00"|"1099511628653"|"71"
"2012-10-05T10:02:24.692+00:00"|"1099511628654"|"4"
"2012-10-05T10:02:34.702+00:00"|"1099511628655"|"101"
"2012-10-05T10:02:34.785+00:00"|"1099511628656"|"4"
"2012-10-05T08:58:18.412+00:00"|"1099511628657"|"0"
"2012-10-05T20:08:19.525+00:00"|"1099511628658"|"53"
"2012-10-06T00:43:01.683+00:00"|"1099511628659"|"48"
"2012-10-05T21:42:32.485+00:00"|"1099511628660"|"53"
"2012-10-05T20:41:18.085+00:00"|"1099511628664"|"53"
"2012-10-06T06:04:30.149+00:00"|"1099511628666"|"53"
"2012-10-06T05:32:27.147+00:00"|"1099511628667"|"92"
"2012-10-13T21:26:33.451+00:00"|"1099511629578"|"4"
"2011-07-22T03:31:39.135+00:00"|"618475292428"|"65"
"2012-10-27T11:29:37.395+00:00"|"1099511629581"|"1"
"2012-10-27T04:35:53.298+00:00"|"1099511629582"|"1"
"2012-10-27T11:40:53.026+00:00"|"1099511629583"|"1"
"2012-10-27T17:50:47.076+00:00"|"1099511629584"|"65"
"2012-10-14T20:19:02.499+00:00"|"1099511629585"|"4"
"2012-10-14T22:36:40.560+00:00"|"1099511629587"|"65"
"2012-10-14T20:21:15.632+00:00"|"1099511629588"|"4"
"2012-10-13T21:55:04.886+00:00"|"1099511629589"|"65"
"2012-10-27T11:43:44.713+00:00"|"1099511629590"|"1"
"2012-10-27T02:28:22.227+00:00"|"1099511629592"|"1"
"2012-10-14T12:37:12.127+00:00"|"1099511629593"|"4"
"2012-10-15T04:47:23.882+00:00"|"1099511629594"|"4"
"2012-10-14T22:38:39.130+00:00"|"1099511629595"|"65"
"2012-10-27T06:48:16.797+00:00"|"1099511629596"|"1"
"2012-10-27T11:21:47.602+00:00"|"1099511629597"|"1"
"2012-07-13T15:18:33.543+00:00"|"1030792153099"|"61"
"2012-10-02T16:55:14.854+00:00"|"1099511629836"|"50"
"2011-11-20T14:21:27.500+00:00"|"755914246157"|"49"
"2012-07-13T16:06:21.857+00:00"|"1030792153102"|"61"
"2012-07-13T12:24:28.260+00:00"|"1030792153103"|"61"
"2012-02-29T14:33:58.570+00:00"|"824633722896"|"92"
"2011-03-27T03:11:59.958+00:00"|"481036339217"|"60"
"2012-10-02T17:31:26.576+00:00"|"1099511629842"|"50"
"2012-02-28T14:54:32.878+00:00"|"824633722899"|"92"
"2012-10-02T16:55:44.850+00:00"|"1099511629844"|"50"
"2011-11-20T08:10:51.562+00:00"|"755914246165"|"49"
"2012-10-07T14:34:58.550+00:00"|"1099511629847"|"80"
"2012-10-07T13:49:38.655+00:00"|"1099511629848"|"80"
"2012-02-17T23:18:59.173+00:00"|"824633722905"|"61"
"2012-02-18T02:17:23.793+00:00"|"824633722906"|"61"
"2012-10-06T19:28:45.638+00:00"|"1099511629851"|"80"
"2012-11-23T22:09:26.316+00:00"|"1168231106588"|"86"
"2012-11-24T18:18:12.234+00:00"|"1168231106589"|"86"
"2012-11-24T04:09:41.043+00:00"|"1168231106590"|"86"
"2012-07-18T06:38:27.058+00:00"|"1030792153119"|"48"
"2012-02-18T11:55:17.578+00:00"|"824633722912"|"49"
"2012-11-13T22:07:07.212+00:00"|"1168231106593"|"1"
"2012-11-24T04:11:44.489+00:00"|"1168231106594"|"80"
"2012-10-07T03:59:56.304+00:00"|"1099511629860"|"80"
"2012-08-25T19:45:57.819+00:00"|"1030792153125"|"101"
"2012-06-09T01:33:42.367+00:00"|"962072676390"|"61"
"2012-08-25T20:12:50.749+00:00"|"1030792153127"|"48"
"2012-11-24T21:14:03.163+00:00"|"1168231106600"|"86"
"2012-11-25T08:00:01.258+00:00"|"1168231106601"|"80"
"2012-11-13T19:35:12.803+00:00"|"1168231106602"|"1"
"2012-06-08T22:43:13.867+00:00"|"962072676395"|"61"
"2012-11-26T03:59:34.659+00:00"|"1168231106604"|"80"
"2012-10-06T22:36:50.131+00:00"|"1099511629869"|"80"
"2012-11-25T00:04:21.220+00:00"|"1168231106606"|"92"
"2012-08-25T19:51:46.321+00:00"|"1030792153135"|"101"
"2012-08-25T19:52:01.940+00:00"|"1030792153136"|"61"
"2012-11-25T21:45:39.920+00:00"|"1168231106609"|"54"
"2012-11-25T12:20:15.125+00:00"|"1168231106610"|"1"
"2012-07-18T04:46:24.447+00:00"|"1030792153140"|"48"
"2012-02-18T02:41:59.117+00:00"|"824633722933"|"61"
"2012-02-18T17:13:42.630+00:00"|"824633722934"|"61"
"2012-07-18T15:42:14.757+00:00"|"1030792153143"|"48"
"2012-11-24T19:38:30.686+00:00"|"1168231106616"|"24"
"2012-07-18T23:08:38.806+00:00"|"1030792153145"|"48"
"2012-07-18T15:57:47.194+00:00"|"1030792153146"|"59"
"2012-07-18T23:07:53.512+00:00"|"1030792153147"|"61"
"2012-11-24T00:55:41.768+00:00"|"1168231106620"|"86"
"2012-10-07T06:04:34.010+00:00"|"1099511629885"|"80"
"2012-07-19T13:48:27.866+00:00"|"1030792153150"|"61"
"2012-11-13T18:30:12.360+00:00"|"1168231106623"|"1"
"2012-11-14T06:15:50.018+00:00"|"1168231106624"|"1"
"2012-11-13T22:36:39.009+00:00"|"1168231106625"|"80"
"2012-11-14T01:45:52.526+00:00"|"1168231106626"|"1"
"2012-11-13T15:50:06.547+00:00"|"1168231106628"|"1"
"2012-07-18T22:58:37.460+00:00"|"1030792153157"|"48"
"2012-11-13T16:09:10.065+00:00"|"1168231106630"|"101"
"2012-11-14T01:08:08.642+00:00"|"1168231106631"|"1"
"2012-07-18T07:06:14.041+00:00"|"1030792153160"|"48"
"2012-11-13T22:38:26.943+00:00"|"1168231106633"|"80"
"2012-11-13T16:26:56.064+00:00"|"1168231106634"|"80"
"2012-11-24T08:18:58.433+00:00"|"1168231106635"|"86"
"2012-11-14T12:17:12.413+00:00"|"1168231106636"|"1"
"2012-11-14T12:17:22.553+00:00"|"1168231106637"|"61"
"2012-11-14T12:43:45.468+00:00"|"1168231106638"|"61"
"2012-08-26T01:31:27.457+00:00"|"1030792153167"|"101"
"2012-11-14T14:25:29.712+00:00"|"1168231106640"|"61"
"2012-11-15T05:30:29.243+00:00"|"1168231106641"|"48"
"2012-11-14T15:03:31.404+00:00"|"1168231106642"|"61"
"2012-11-23T22:18:18.199+00:00"|"1168231106644"|"86"
"2012-10-06T20:09:07.996+00:00"|"1099511629909"|"80"
"2012-11-07T06:59:54.640+00:00"|"1099511629911"|"61"
